voltage_mean,voltage_std,current_mean,current_std,power_mean,power_std,lux_mean,temperature_mean,humidity_mean,power_rate_of_change,voltage_rate_of_change,efficiency_ratio,fault_class,efficiency_score,maintenance_days
24.0,0.0,4.079166666666668,0.12374368670764616,97.89999999999998,2.969848480983497,112.15199999999999,39.059999999999995,65.0,0.2800000000000002,0.0,865.2078619909502,0,100.0,82
24.0,0.0,4.122708333333335,0.062166471179317284,98.94499999999998,1.49199530830361,115.83599999999998,40.14999999999999,65.0,-0.14066666666666663,0.0,846.8708274846794,0,97.89,82
24.0,0.0,4.040000000000002,0.054800775541957836,96.95999999999998,1.315218613006983,115.56599999999999,40.345,65.0,-0.12399999999999996,0.0,831.8034418269477,0,96.03,82
24.0,0.0,3.9962500000000016,0.0070710678118648534,95.90999999999998,0.16970562748476276,111.732,39.485,65.0,-0.01599999999999966,0.0,850.7788383067806,0,95.79,82
24.0,0.0,4.078958333333336,0.12403831453314029,97.89499999999998,2.9769195487953555,113.886,40.065,65.0,0.28066666666666623,0.0,852.1055655171211,0,100.0,82
24.0,0.0,4.081458333333336,0.1205027806272081,97.95499999999998,2.892066735052982,117.71999999999998,40.464999999999996,65.0,-0.2726666666666669,0.0,825.0926549865228,0,95.91,81
24.0,0.0,4.081458333333336,0.12050278062720747,97.95499999999998,2.892066735052982,118.86599999999999,38.785,65.0,0.2726666666666669,0.0,817.2042113693624,0,100.0,81
24.0,0.0,3.9962500000000025,0.2410055612544151,95.90999999999997,5.784133470105964,115.80599999999998,39.25999999999999,65.0,-0.5453333333333338,0.0,821.1050802184818,0,91.82,81
24.0,0.0,3.8991666666666687,0.103708994574027,93.57999999999998,2.4890158697766545,116.93999999999998,40.495,65.0,0.23466666666666736,0.0,793.4542987959979,0,95.34,81
24.0,0.0,4.028333333333335,0.07896025723249758,96.67999999999998,1.895046173579937,115.05599999999998,38.4,65.0,0.17866666666666617,0.0,833.0461156682981,0,98.02,81
24.0,0.0,4.125416666666668,0.05833630944789081,99.00999999999998,1.400071426749372,113.17199999999998,38.16499999999999,65.0,0.13200000000000026,0.0,867.2003643625407,0,100.0,81
24.0,0.0,4.034583333333336,0.18679404136344693,96.82999999999998,4.483056992722713,117.16199999999998,40.294999999999995,65.0,-0.4226666666666669,0.0,819.4681877422522,0,93.66,81
24.0,0.0,3.7897916666666687,0.15939365359246754,90.95499999999998,3.8254476862192197,117.17999999999998,39.839999999999996,65.0,-0.3606666666666664,0.0,769.6310712472499,0,88.25,81
24.0,0.0,3.3379166666666684,0.479654099904875,80.10999999999999,11.511698397716994,106.12199999999999,37.209999999999994,65.0,-1.0853333333333335,0.0,747.838912641661,0,71.97,81
24.0,0.0,3.167083333333335,0.23805928299947116,76.00999999999998,5.713422791987308,95.99999999999999,36.58,65.0,0.5386666666666665,0.0,783.6082474226803,0,80.05,81
24.0,0.0,3.341250000000002,0.008249579113843088,80.18999999999997,0.1979898987322341,95.19599999999998,36.825,65.0,0.01866666666666674,0.0,833.6105451370117,0,80.33,81
24.0,0.0,3.360625000000002,0.01915080865713583,80.65499999999997,0.4596194077712599,98.89199999999998,36.105,65.0,0.04333333333333371,0.0,807.4220157770391,0,80.98,81
24.0,0.0,3.334375000000002,0.05627391466942972,80.02499999999998,1.3505739520663185,96.64199999999998,35.459999999999994,65.0,-0.12733333333333405,0.0,819.5755924704532,0,79.07,81
24.0,0.0,2.849375000000002,0.6296196630815216,68.38499999999998,15.11087191395651,83.69399999999999,34.44499999999999,65.0,-1.424666666666666,0.0,807.4361820199777,0,57.70000000000001,81
24.0,0.0,2.195625000000002,0.29492245331988937,52.69499999999998,7.078138879677344,66.19799999999998,32.495,65.0,-0.6673333333333337,0.0,784.1751242596505,0,47.69,81
24.0,0.0,2.2981250000000015,0.43987934346313134,55.15499999999997,10.557104243115152,62.67599999999998,32.05,65.0,0.9953333333333333,0.0,866.1819209749355,0,62.62,81
24.0,0.0,2.186041666666668,0.5983891135791157,52.464999999999975,14.36133872589878,65.44199999999998,31.39,65.0,-1.3539999999999996,0.0,789.6360735679239,0,42.31,81
24.0,0.0,1.5718750000000017,0.27017371597836,37.72499999999998,6.484169183480642,46.76999999999998,28.424999999999997,65.0,-0.6113333333333334,0.0,789.721582583211,0,33.14,81
24.0,0.0,1.5041666666666687,0.17441967269268174,36.09999999999998,4.1860721446243625,41.68799999999999,28.599999999999994,65.0,0.3946666666666668,0.0,845.6709145427284,0,39.06,81
24.0,0.0,1.3702083333333352,0.3638653644855776,32.88499999999998,8.732768747653866,43.94399999999999,29.379999999999995,65.0,-0.8233333333333335,0.0,731.6883232467067,0,26.71,81
24.0,0.0,1.1668750000000019,0.07630860680304825,28.00499999999998,1.8314065632731567,33.899999999999984,27.939999999999998,65.0,0.17266666666666666,0.0,802.4355300859596,0,29.299999999999997,81
24.0,0.0,1.070833333333335,0.2121320343559642,25.69999999999998,5.091168824543143,27.47399999999999,25.759999999999998,65.0,-0.4799999999999999,0.0,902.5777902648027,0,22.1,81
24.0,0.0,0.9612500000000018,0.057157798145912576,23.06999999999998,1.3717871555019006,24.869999999999987,24.65,65.0,0.1293333333333332,0.0,891.7665249323537,0,24.04,81
24.0,0.0,0.5762500000000018,0.6016300196595542,13.829999999999979,14.4391204718293,14.849999999999987,23.184999999999995,65.0,-1.3613333333333333,0.0,872.555205047318,0,3.62,81
24.0,0.0,0.1920833333333351,0.058336309447890144,4.609999999999978,1.4000714267493641,7.043999999999985,22.72,65.0,0.13199999999999998,0.0,573.097961213325,0,5.6,81
24.0,0.0,0.11666666666666843,0.1649915822768611,2.7999999999999785,3.959797974644666,4.667999999999985,23.019999999999996,65.0,-0.3733333333333333,0.0,494.0014114326016,0,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.929999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.079999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.289999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.499999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.129999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.189999999999998,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.915,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.104999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.179999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.699999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.184999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.904999999999994,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.784999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.974999999999994,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.119999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.455,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.194999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.754999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.069999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.004999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.774999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.239999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.584999999999994,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.519999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.489999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.964999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.009999999999998,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.639999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.699999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.069999999999993,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.799999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.979999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.644999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.354999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.054999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.629999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.084999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.599999999999998,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.939999999999998,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.614999999999995,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.714999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.214999999999996,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.599999999999994,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.17833333333333512,0.252201418623202,4.279999999999979,6.052834046956847,8.291999999999986,22.874999999999996,65.0,0.5706666666666667,0.0,460.6112785191548,0,8.56,81
24.0,0.0,0.6635416666666685,0.43398678695324344,15.92499999999998,10.415682886877843,14.279999999999985,24.374999999999996,65.0,0.9819999999999999,0.0,1042.2120418848165,0,23.29,81
24.0,0.0,0.994583333333335,0.03417682775734984,23.869999999999976,0.8202438661763964,20.891999999999985,24.759999999999998,65.0,0.07733333333333334,0.0,1090.3526402338748,0,24.45,81
24.0,0.0,1.3106250000000017,0.4127735835176472,31.45499999999998,9.906566004423533,37.01999999999998,26.309999999999995,65.0,0.934,0.0,827.3277222514464,0,38.46,81
24.0,0.0,1.5658333333333352,0.051854497287013426,37.579999999999984,1.2445079348883197,40.859999999999985,26.884999999999998,65.0,-0.1173333333333332,0.0,897.7544194935498,0,36.7,81
24.0,0.0,1.4958333333333353,0.04714045207910324,35.89999999999998,1.1313708498984796,41.261999999999986,27.449999999999996,65.0,-0.10666666666666676,0.0,849.4628744498601,0,35.1,81
24.0,0.0,1.711250000000002,0.3517856236403072,41.06999999999998,8.442854967367376,52.493999999999986,30.674999999999997,65.0,0.7959999999999998,0.0,767.7496541668222,0,47.04,81
24.0,0.0,2.0216666666666683,0.08720983634634115,48.51999999999998,2.093036072312184,62.53799999999998,32.575,65.0,0.1973333333333334,0.0,763.6375082627718,0,50.0,81
24.0,0.0,2.399583333333335,0.4472450391004915,57.58999999999999,10.733880938411795,68.43599999999998,33.04,65.0,1.0120000000000005,0.0,829.3968546575264,0,65.18,81
24.0,0.0,2.6868750000000015,0.040953267743721315,64.48499999999999,0.982878425849304,74.32799999999999,34.55,65.0,-0.09266666666666717,0.0,856.056180968564,0,63.79,81
24.0,0.0,2.754791666666668,0.13700193885489348,66.11499999999998,3.2880465325174475,77.21999999999998,34.42,65.0,0.3099999999999999,0.0,845.2441830733827,0,68.44,81
24.0,0.0,2.969166666666668,0.16617009357883875,71.25999999999999,3.9880822458921332,80.00999999999999,33.665,65.0,0.37600000000000006,0.0,879.6444883347734,0,74.08,81
24.0,0.0,3.0154166666666677,0.10076271631908307,72.36999999999998,2.418305191657999,85.17599999999999,33.82,65.0,-0.22800000000000012,0.0,839.7929818046787,0,70.66,81
24.0,0.0,2.9700000000000015,0.036533850361305485,71.27999999999999,0.8768124086713254,85.51799999999999,33.68,65.0,0.08266666666666728,0.0,823.8748006195243,0,71.9,81
24.0,0.0,3.5170833333333347,0.7371588193869755,84.41,17.69181166528742,95.328,36.105000000000004,65.0,1.6679999999999997,0.0,876.2768873017192,0,96.92,81
24.0,0.0,3.651666666666668,0.5468292441175964,87.63999999999999,13.123901858822324,100.74599999999998,37.05,65.0,-1.2373333333333334,0.0,861.3606431702475,0,78.36,81
24.0,0.0,3.4454166666666683,0.2551476968781456,82.68999999999998,6.123544725075499,102.40199999999999,37.33,65.0,0.5773333333333331,0.0,799.6943966267576,0,87.02,81
24.0,0.0,3.896250000000002,0.38242691749172475,93.50999999999999,9.178246019801394,113.72399999999999,38.955,65.0,0.8653333333333336,0.0,815.086642725149,0,100.0,81
24.0,0.0,4.060000000000002,0.1508494466531308,97.43999999999998,3.6203867196751265,118.326,40.12,65.0,-0.34133333333333366,0.0,816.5864941420981,0,94.88,81
24.0,0.0,4.060000000000001,0.15084944665313016,97.43999999999998,3.6203867196751265,120.0,40.37,65.0,0.34133333333333366,0.0,805.289256198347,0,100.0,81
24.0,0.0,4.120208333333334,0.06570200508525058,98.88499999999999,1.5768481220459987,118.338,39.46,65.0,-0.14866666666666692,0.0,828.6128475422748,0,97.77,81
24.0,0.0,4.012083333333335,0.0872098363463402,96.28999999999999,2.0930360723121715,115.53599999999999,39.425,65.0,-0.19733333333333292,0.0,826.2682776137846,0,94.81,81
24.0,0.0,4.027708333333335,0.10930692325842013,96.66499999999999,2.6233661582020917,117.19799999999998,40.144999999999996,65.0,0.2473333333333329,0.0,817.8226365928358,0,98.52,81
24.0,0.0,4.050000000000001,0.0777817459305203,97.19999999999999,1.8667619023324808,120.0,40.965,65.0,-0.17600000000000005,0.0,803.3057851239669,0,95.88,81
24.0,0.0,3.800625000000001,0.2748877611862703,91.21499999999997,6.597306268470493,116.85,39.445,65.0,-0.6219999999999999,0.0,773.9923631735255,0,86.55,81
24.0,0.0,3.8864583333333345,0.39627442528996126,93.27499999999998,9.510586206959061,116.85,39.17,65.0,0.8966666666666668,0.0,791.472210436996,0,100.0,81
24.0,0.0,3.860000000000002,0.4336921591277496,92.63999999999999,10.408611819065978,117.31199999999998,40.725,65.0,-0.9813333333333333,0.0,783.0144025965244,0,85.28,81
24.0,0.0,3.723541666666668,0.24071093342892083,89.36499999999998,5.7770624022940895,112.06799999999998,39.235,65.0,0.5446666666666667,0.0,790.3650900343156,0,93.45,81
24.0,0.0,3.4195833333333345,0.6705729308252429,82.07,16.09375033980582,105.76199999999999,37.75,65.0,-1.5173333333333336,0.0,768.7192072085575,0,70.69,81
24.0,0.0,3.3727083333333345,0.6042816700890038,80.945,14.5027600821361,107.47199999999998,38.540000000000006,65.0,1.3673333333333337,0.0,746.2294416992404,0,91.2,81
24.0,0.0,3.596458333333335,0.2878513855080238,86.315,6.9084332521925615,111.70199999999998,38.83,65.0,-0.6513333333333331,0.0,765.8692835974518,0,81.43,81
24.0,0.0,3.3410416666666682,0.0733623285481043,80.18499999999999,1.7606958851545098,102.02999999999999,37.19,65.0,-0.16600000000000062,0.0,778.2684654954868,0,78.94,81
24.0,0.0,3.316250000000001,0.03830161731427119,79.58999999999997,0.9192388155425048,96.83399999999999,36.69,65.0,0.08666666666666648,0.0,813.5208618680621,0,80.24,81
24.0,0.0,3.395833333333335,0.0742462120245878,81.49999999999999,1.781909088590107,101.54999999999998,37.425,65.0,0.16800000000000068,0.0,794.7342759629448,0,82.76,81
24.0,0.0,3.265833333333335,0.25809397513309,78.38,6.1942554031941555,98.62799999999999,36.04,65.0,-0.5840000000000003,0.0,786.7266230377004,0,74.0,81
24.0,0.0,2.9000000000000012,0.2592724864350676,69.6,6.222539674441611,92.26799999999999,35.06,65.0,-0.5866666666666664,0.0,746.2366513702449,0,65.2,81
24.0,0.0,2.721458333333335,0.006776439986371198,65.315,0.16263455967291376,85.70399999999998,35.22,65.0,0.015333333333333598,0.0,753.3101125668944,0,65.43,81
24.0,0.0,2.500625000000001,0.31908193501043,60.014999999999986,7.657966440250311,75.23999999999998,32.864999999999995,65.0,-0.7220000000000003,0.0,787.1852046169989,0,54.6,81
24.0,0.0,2.492916666666668,0.30818070546713694,59.829999999999984,7.39633693121129,69.90599999999998,32.65,65.0,0.6973333333333334,0.0,843.7931909852481,0,65.06,81
24.0,0.0,2.3750000000000013,0.47494005469696454,56.999999999999986,11.39856131272715,69.666,32.82,65.0,-1.0746666666666669,0.0,806.6113831262558,0,48.94,81
24.0,0.0,1.8733333333333344,0.23452374909353826,44.95999999999998,5.628569978244917,54.593999999999994,29.645,65.0,-0.5306666666666667,0.0,808.7203655070688,0,40.98,81
24.0,0.0,1.5770833333333345,0.1844370187594911,37.84999999999998,4.426488450227784,43.469999999999985,28.240000000000002,65.0,-0.4173333333333332,0.0,851.1355970317065,0,34.72,81
24.0,0.0,1.5543750000000012,0.1523225857806023,37.304999999999986,3.655742058734452,42.64199999999998,28.45,65.0,0.3446666666666668,0.0,854.7958388708126,0,39.89,81
24.0,0.0,1.3762500000000015,0.40422937657830965,33.02999999999999,9.70150503787943,33.887999999999984,27.4,65.0,-0.9146666666666666,0.0,946.7438660857603,0,26.170000000000005,81
24.0,0.0,1.022916666666668,0.09545941546018397,24.549999999999986,2.2910259710444154,22.979999999999983,26.415,65.0,-0.21600000000000014,0.0,1023.769808173478,0,22.93,81
24.0,0.0,1.0225000000000013,0.09487015980919516,24.539999999999985,2.276883835420682,17.741999999999983,25.869999999999997,65.0,0.2146666666666666,0.0,1309.3586596948035,0,26.150000000000002,81
24.0,0.0,0.9206250000000014,0.2389431664759543,22.094999999999985,5.7346359954229005,16.571999999999985,25.115000000000002,65.0,-0.5406666666666666,0.0,1257.398133394036,0,18.04,81
24.0,0.0,0.37583333333333474,0.5315085971918881,9.019999999999985,12.756206332605318,7.241999999999986,23.560000000000002,65.0,-1.2026666666666666,0.0,1094.3945644261103,0,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.795,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.979999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.035,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.355,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.345,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.725,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.549999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.314999999999998,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.259999999999998,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.060000000000002,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.975,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.869999999999997,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.105,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.395,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,65.0,0.0,0.0,0.0,2,0.0,81
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.085,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240000000000002,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.105,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.685000000000002,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.415,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.810000000000002,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.835,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.775,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.884999999999998,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.130000000000003,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.775,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.915,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.615000000000002,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.225,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.439999999999998,65.0,0.0,0.0,0.0,2,0.0,80
24.0,0.0,0.2904166666666681,0.41071118873918633,6.9699999999999855,9.857068529740472,6.797999999999986,23.46,65.0,0.9293333333333333,0.0,893.8189279302384,0,13.94,80
24.0,0.0,0.6272916666666681,0.0657020050852501,15.054999999999986,1.576848122046003,17.663999999999987,25.115000000000002,65.0,0.1486666666666668,0.0,806.6330904414913,0,16.17,80
24.0,0.0,0.7860416666666681,0.1588043979414787,18.864999999999988,3.811305550595488,25.76999999999999,26.045,65.0,0.3593333333333331,0.0,704.7067612999625,0,21.56,80
24.0,0.0,0.7277083333333347,0.24130018907990938,17.464999999999986,5.7912045379178245,29.609999999999985,26.455,65.0,-0.5459999999999999,0.0,570.5651747794836,0,13.37,80
24.0,0.0,0.8427083333333347,0.40393474875281526,20.224999999999987,9.694433970067566,30.575999999999986,25.755000000000003,65.0,0.9139999999999999,0.0,640.5181150240688,0,27.08,80
24.0,0.0,1.5272916666666678,0.564212285821766,36.65499999999999,13.541094859722381,42.47399999999998,27.18,65.0,1.2766666666666666,0.0,843.1476284675898,0,46.23,80
24.0,0.0,1.9895833333333348,0.08956685895029629,47.749999999999986,2.149604614807109,56.729999999999976,30.08,65.0,0.20266666666666708,0.0,827.1262774987009,0,49.27,80
24.0,0.0,2.071250000000002,0.025927248643506397,49.70999999999999,0.6222539674441586,62.18399999999998,31.275,65.0,0.05866666666666636,0.0,786.749810078501,0,50.14999999999999,80
24.0,0.0,2.0695833333333344,0.028284271247461926,49.66999999999999,0.6788225099390888,62.55599999999998,31.145,65.0,-0.06400000000000006,0.0,781.5155138775253,0,49.19,80
24.0,0.0,2.566041666666668,0.7303823794006049,61.58499999999998,17.52917710561452,69.04799999999997,32.06,65.0,1.6526666666666672,0.0,879.182846048424,0,73.98,80
24.0,0.0,2.822291666666668,0.3679901540424992,67.73499999999999,8.831763697019978,74.93399999999998,34.019999999999996,65.0,-0.8326666666666668,0.0,892.0246529881213,0,61.49,80
24.0,0.0,2.4833333333333347,0.11136931803688106,59.59999999999998,2.6728636328851505,74.80799999999999,34.510000000000005,65.0,-0.25200000000000006,0.0,786.1967074715067,0,57.71000000000001,80
24.0,0.0,2.6510416666666683,0.3485447175598692,63.624999999999986,8.365073221436864,81.30599999999998,34.44,65.0,0.7886666666666671,0.0,773.0299127645615,0,69.54,80
24.0,0.0,3.0929166666666683,0.2763609003137422,74.22999999999998,6.632661607529812,93.05399999999999,36.015,65.0,0.6253333333333331,0.0,789.2274650732556,0,78.92,80
24.0,0.0,3.381666666666668,0.13199326582148876,81.15999999999998,3.167838379715741,100.81199999999998,36.86,65.0,0.2986666666666669,0.0,797.1555415864534,0,83.4,80
