timestamp,voltage,current,power,lux,temperature,humidity,source_file,source_row,quality_flag
2026-06-02T09:11:00Z,8.632000,0.180000,1.553760,23465.800000,33.920000,62.070000,Week4/Day 24.csv,8,OK
2026-06-02T09:21:00Z,8.596000,0.180000,1.547280,22553.300000,33.610000,62.410000,Week4/Day 24.csv,9,OK
2026-06-02T09:31:00Z,8.368000,0.140000,1.171520,18974.200000,33.280000,62.670000,Week4/Day 24.csv,10,OK
2026-06-02T09:41:00Z,8.476000,0.160000,1.356160,20310.800000,33.460000,65.020000,Week4/Day 24.csv,11,OK
2026-06-02T09:51:00Z,8.476000,0.150000,1.271400,20305.000000,33.510000,62.150000,Week4/Day 24.csv,12,OK
2026-06-02T10:01:00Z,8.624000,0.180000,1.552320,24113.300000,33.620000,62.460000,Week4/Day 24.csv,13,OK
2026-06-02T10:11:00Z,8.960000,0.230000,2.060800,28760.800000,34.620000,58.900000,Week4/Day 24.csv,14,OK
2026-06-02T10:21:00Z,8.596000,0.200000,1.719200,25570.800000,35.100000,56.810000,Week4/Day 24.csv,15,OK
2026-06-02T10:31:00Z,9.812000,0.450000,4.415400,54612.500000,36.990000,51.780000,Week4/Day 24.csv,16,OK
2026-06-02T10:41:00Z,9.832000,0.470000,4.621040,54612.500000,39.800000,45.730000,Week4/Day 24.csv,17,OK
2026-06-02T10:51:00Z,10.100000,0.560000,5.656000,54612.500000,43.060000,39.560000,Week4/Day 24.csv,18,OK
2026-06-02T11:01:00Z,9.332000,0.360000,3.359520,46350.000000,43.780000,36.880000,Week4/Day 24.csv,19,OK
2026-06-02T11:11:00Z,10.376000,0.620000,6.433120,54612.500000,42.270000,41.600000,Week4/Day 24.csv,20,OK
2026-06-02T11:21:00Z,10.600000,0.700000,7.420000,54612.500000,46.370000,34.470000,Week4/Day 24.csv,21,OK
2026-06-02T11:31:00Z,10.156000,0.570000,5.788920,54612.500000,46.750000,33.060000,Week4/Day 24.csv,22,OK
2026-06-02T11:41:00Z,9.800000,0.480000,4.704000,54612.500000,44.520000,36.520000,Week4/Day 24.csv,23,OK
2026-06-02T11:51:00Z,11.016000,0.820000,9.033120,54612.500000,45.040000,32.770000,Week4/Day 24.csv,24,OK
2026-06-02T12:01:00Z,9.440000,0.400000,3.776000,52951.700000,45.140000,32.460000,Week4/Day 24.csv,25,OK
2026-06-02T12:11:00Z,9.988000,0.530000,5.293640,54612.500000,42.950000,35.310000,Week4/Day 24.csv,26,OK
2026-06-02T12:21:00Z,9.632000,0.450000,4.334400,54612.500000,45.340000,33.320000,Week4/Day 24.csv,27,OK
2026-06-02T12:31:00Z,9.372000,0.380000,3.561360,49175.000000,44.510000,33.110000,Week4/Day 24.csv,28,OK
2026-06-02T12:41:00Z,9.028000,0.300000,2.708400,38834.200000,42.140000,36.580000,Week4/Day 24.csv,29,OK
2026-06-02T12:51:00Z,9.308000,0.370000,3.443960,48449.200000,42.310000,36.570000,Week4/Day 24.csv,30,OK
2026-06-02T13:01:00Z,9.312000,0.360000,3.352320,47361.700000,43.130000,34.770000,Week4/Day 24.csv,31,OK
2026-06-02T13:11:00Z,8.236000,0.140000,1.153040,18435.800000,43.110000,36.480000,Week4/Day 24.csv,32,OK
2026-06-02T13:21:00Z,9.308000,0.370000,3.443960,48419.200000,40.550000,41.340000,Week4/Day 24.csv,33,OK
2026-06-02T13:31:00Z,10.884000,0.780000,8.489520,54612.500000,44.380000,35.210000,Week4/Day 24.csv,34,OK
2026-06-02T13:41:00Z,11.072000,0.830000,9.189760,54612.500000,44.180000,36.920000,Week4/Day 24.csv,35,OK
2026-06-02T13:51:00Z,9.312000,0.360000,3.352320,48255.000000,45.780000,32.580000,Week4/Day 24.csv,36,OK
2026-06-02T14:01:00Z,9.984000,0.540000,5.391360,54612.500000,42.840000,37.220000,Week4/Day 24.csv,37,OK
2026-06-02T14:11:00Z,9.212000,0.350000,3.224200,45651.700000,44.840000,35.010000,Week4/Day 24.csv,38,OK
2026-06-02T14:21:00Z,9.124000,0.310000,2.828440,40416.700000,43.840000,35.120000,Week4/Day 24.csv,39,OK
2026-06-02T14:31:00Z,8.860000,0.270000,2.392200,35013.300000,42.630000,38.480000,Week4/Day 24.csv,40,OK
2026-06-02T14:41:00Z,8.652000,0.230000,1.989960,28221.700000,42.640000,37.220000,Week4/Day 24.csv,41,OK
2026-06-02T14:50:00Z,8.492000,0.180000,1.528560,23649.200000,39.730000,43.330000,Week4/Day 24.csv,42,OK
2026-06-02T15:00:00Z,8.436000,0.170000,1.434120,21498.300000,37.860000,47.330000,Week4/Day 24.csv,43,OK
2026-06-02T15:10:00Z,8.340000,0.150000,1.251000,19941.700000,36.330000,51.960000,Week4/Day 24.csv,44,OK
2026-06-02T15:20:00Z,8.112000,0.120000,0.973440,15383.300000,34.660000,56.020000,Week4/Day 24.csv,45,OK
2026-06-02T15:30:00Z,6.292000,0.070000,0.440440,8628.300000,33.820000,58.050000,Week4/Day 24.csv,46,OK
2026-06-02T15:40:00Z,6.336000,0.070000,0.443520,9080.000000,33.070000,60.450000,Week4/Day 24.csv,47,OK
2026-06-02T15:50:00Z,7.968000,0.100000,0.796800,13010.800000,33.030000,60.950000,Week4/Day 24.csv,48,OK
2026-06-02T16:00:00Z,7.836000,0.080000,0.626880,11161.700000,32.760000,61.020000,Week4/Day 24.csv,49,OK
2026-06-02T16:10:00Z,4.692000,0.060000,0.281520,7325.800000,32.330000,63.290000,Week4/Day 24.csv,50,OK
2026-06-02T16:20:00Z,6.152000,0.070000,0.430640,9425.000000,31.660000,64.760000,Week4/Day 24.csv,51,OK
2026-06-02T16:30:00Z,3.488000,0.040000,0.139520,4656.700000,31.380000,68.450000,Week4/Day 24.csv,52,OK
2026-06-02T16:40:00Z,3.740000,0.040000,0.149600,5101.700000,30.420000,71.130000,Week4/Day 24.csv,53,OK
2026-06-02T16:50:00Z,3.236000,0.010000,0.032360,1946.700000,29.830000,71.830000,Week4/Day 24.csv,54,OK
2026-06-02T17:00:00Z,2.576000,0.000000,0.000000,335.800000,28.840000,70.470000,Week4/Day 24.csv,55,OK
2026-06-02T17:10:00Z,2.608000,0.000000,0.000000,350.800000,26.580000,94.700000,Week4/Day 24.csv,56,OK
2026-06-02T17:20:00Z,2.952000,0.000000,0.000000,536.700000,25.280000,100.000000,Week4/Day 24.csv,57,OK
2026-06-02T17:30:00Z,3.120000,0.000000,0.000000,671.700000,25.450000,100.000000,Week4/Day 24.csv,58,OK
2026-06-02T17:40:00Z,2.688000,0.000000,0.000000,442.500000,25.570000,100.000000,Week4/Day 24.csv,59,OK
2026-06-02T17:50:00Z,2.820000,0.000000,0.000000,451.700000,25.840000,100.000000,Week4/Day 24.csv,60,OK
2026-06-02T18:00:00Z,2.620000,0.000000,0.000000,348.300000,25.780000,100.000000,Week4/Day 24.csv,61,OK
2026-06-02T18:10:00Z,2.624000,0.000000,0.000000,337.500000,25.350000,100.000000,Week4/Day 24.csv,62,OK
2026-06-02T18:20:00Z,2.604000,0.000000,0.000000,244.200000,25.430000,100.000000,Week4/Day 24.csv,63,OK
2026-06-02T18:30:00Z,2.496000,0.000000,0.000000,130.000000,25.260000,100.000000,Week4/Day 24.csv,64,OK
2026-06-02T18:40:00Z,2.356000,0.000000,0.000000,50.800000,24.450000,100.000000,Week4/Day 24.csv,65,OK
2026-06-02T18:50:00Z,1.960000,0.000000,0.000000,6.700000,24.470000,100.000000,Week4/Day 24.csv,66,OK
2026-06-02T19:00:00Z,0.648000,0.000000,0.000000,0.000000,24.170000,100.000000,Week4/Day 24.csv,67,OK
2026-06-03T08:41:00Z,1.176000,0.000000,0.000000,4.200000,28.580000,87.160000,Week4/Day 25.csv,2,OK
2026-06-03T08:51:00Z,3.284000,0.010000,0.032840,1928.300000,26.960000,91.620000,Week4/Day 25.csv,3,OK
2026-06-03T09:01:00Z,3.296000,0.020000,0.065920,2507.500000,25.860000,91.100000,Week4/Day 25.csv,4,OK
2026-06-03T09:11:00Z,3.304000,0.020000,0.066080,2497.500000,25.120000,98.910000,Week4/Day 25.csv,5,OK
2026-06-03T09:21:00Z,3.352000,0.030000,0.100560,3750.800000,24.840000,100.000000,Week4/Day 25.csv,6,OK
2026-06-03T09:31:00Z,3.308000,0.020000,0.066160,2255.000000,24.630000,100.000000,Week4/Day 25.csv,7,OK
2026-06-03T09:41:00Z,3.340000,0.030000,0.100200,3255.000000,24.650000,100.000000,Week4/Day 25.csv,8,OK
2026-06-03T09:51:00Z,3.360000,0.030000,0.100800,4079.200000,24.700000,100.000000,Week4/Day 25.csv,9,OK
2026-06-03T10:01:00Z,3.368000,0.030000,0.101040,4000.800000,24.670000,100.000000,Week4/Day 25.csv,10,OK
2026-06-03T10:10:00Z,3.436000,0.040000,0.137440,5362.500000,24.680000,100.000000,Week4/Day 25.csv,11,OK
2026-06-03T10:20:00Z,4.844000,0.080000,0.387520,9570.800000,24.870000,100.000000,Week4/Day 25.csv,12,OK
2026-06-03T10:30:00Z,8.284000,0.120000,0.994080,15233.300000,25.650000,100.000000,Week4/Day 25.csv,13,OK
2026-06-03T10:40:00Z,8.504000,0.150000,1.275600,18903.300000,26.500000,100.000000,Week4/Day 25.csv,14,OK
2026-06-03T10:50:00Z,8.436000,0.130000,1.096680,15889.200000,26.440000,98.540000,Week4/Day 25.csv,15,OK
2026-06-03T11:00:00Z,8.444000,0.140000,1.182160,16446.700000,26.610000,99.340000,Week4/Day 25.csv,16,OK
2026-06-03T11:10:00Z,8.560000,0.160000,1.369600,15679.200000,26.060000,97.540000,Week4/Day 25.csv,17,OK
2026-06-03T11:20:00Z,8.248000,0.120000,0.989760,12201.700000,26.550000,98.660000,Week4/Day 25.csv,18,OK
2026-06-03T11:30:00Z,8.244000,0.120000,0.989280,13740.000000,26.240000,98.140000,Week4/Day 25.csv,19,OK
2026-06-03T11:50:00Z,8.728000,0.180000,1.571040,21285.000000,26.330000,96.490000,Week4/Day 25.csv,21,OK
2026-06-03T12:00:00Z,8.660000,0.170000,1.472200,20195.800000,26.840000,94.690000,Week4/Day 25.csv,22,OK
2026-06-03T12:10:00Z,8.800000,0.200000,1.760000,24055.000000,27.540000,90.060000,Week4/Day 25.csv,23,OK
2026-06-03T12:20:00Z,9.016000,0.240000,2.163840,28315.000000,28.800000,88.920000,Week4/Day 25.csv,24,OK
2026-06-03T12:30:00Z,9.596000,0.400000,3.838400,50124.200000,30.160000,82.800000,Week4/Day 25.csv,25,OK
2026-06-03T12:40:00Z,9.112000,0.290000,2.642480,34920.000000,32.220000,71.780000,Week4/Day 25.csv,26,OK
2026-06-03T12:50:00Z,8.944000,0.250000,2.236000,30465.000000,32.710000,69.610000,Week4/Day 25.csv,27,OK
2026-06-03T13:00:00Z,8.748000,0.220000,1.924560,27372.500000,32.370000,65.640000,Week4/Day 25.csv,28,OK
2026-06-03T13:10:00Z,8.696000,0.210000,1.826160,25848.300000,32.280000,70.170000,Week4/Day 25.csv,29,OK
2026-06-03T13:20:00Z,8.556000,0.180000,1.540080,21670.000000,31.850000,69.110000,Week4/Day 25.csv,30,OK
2026-06-03T13:30:00Z,8.376000,0.150000,1.256400,19083.300000,31.360000,72.500000,Week4/Day 25.csv,31,OK
2026-06-03T13:40:00Z,8.580000,0.190000,1.630200,24468.300000,31.010000,67.500000,Week4/Day 25.csv,32,OK
2026-06-03T13:50:00Z,8.412000,0.160000,1.345920,20593.300000,31.600000,67.450000,Week4/Day 25.csv,33,OK
2026-06-03T14:00:00Z,8.240000,0.140000,1.153600,16994.200000,31.170000,73.000000,Week4/Day 25.csv,34,OK
2026-06-03T14:10:00Z,8.228000,0.130000,1.069640,16761.700000,30.890000,74.010000,Week4/Day 25.csv,35,OK
2026-06-03T14:20:00Z,8.152000,0.120000,0.978240,14977.500000,30.570000,75.260000,Week4/Day 25.csv,36,OK
2026-06-03T14:30:00Z,8.140000,0.110000,0.895400,13891.700000,30.620000,76.730000,Week4/Day 25.csv,37,OK
2026-06-03T14:40:00Z,8.076000,0.120000,0.969120,14487.500000,30.060000,76.450000,Week4/Day 25.csv,38,OK
2026-06-03T14:50:00Z,8.176000,0.120000,0.981120,15445.000000,30.240000,74.370000,Week4/Day 25.csv,39,OK
2026-06-03T15:00:00Z,8.208000,0.130000,1.067040,16298.300000,30.040000,74.760000,Week4/Day 25.csv,40,OK
2026-06-03T15:10:00Z,8.260000,0.140000,1.156400,17876.700000,29.940000,74.310000,Week4/Day 25.csv,41,OK
2026-06-03T15:20:00Z,8.084000,0.110000,0.889240,13465.000000,29.920000,75.460000,Week4/Day 25.csv,42,OK
2026-06-03T15:30:00Z,8.016000,0.100000,0.801600,12937.500000,29.690000,77.330000,Week4/Day 25.csv,43,OK
2026-06-03T15:40:00Z,8.004000,0.100000,0.800400,12195.000000,29.470000,78.020000,Week4/Day 25.csv,44,OK
2026-06-03T15:50:00Z,7.804000,0.080000,0.624320,10508.300000,29.140000,78.570000,Week4/Day 25.csv,45,OK
2026-06-03T16:00:00Z,7.300000,0.080000,0.584000,9461.700000,29.060000,79.890000,Week4/Day 25.csv,46,OK
2026-06-03T16:10:00Z,6.860000,0.070000,0.480200,9252.500000,29.060000,78.730000,Week4/Day 25.csv,47,OK
2026-06-03T16:20:00Z,6.716000,0.070000,0.470120,9339.200000,29.180000,78.930000,Week4/Day 25.csv,48,OK
2026-06-03T16:30:00Z,6.432000,0.070000,0.450240,9217.500000,29.130000,79.990000,Week4/Day 25.csv,49,OK
2026-06-03T16:39:00Z,6.476000,0.070000,0.453320,9221.700000,28.940000,78.640000,Week4/Day 25.csv,50,OK
2026-06-03T16:49:00Z,6.192000,0.070000,0.433440,8989.200000,29.020000,80.850000,Week4/Day 25.csv,51,OK
2026-06-03T16:59:00Z,5.968000,0.060000,0.358080,8585.000000,28.980000,79.520000,Week4/Day 25.csv,52,OK
2026-06-03T17:09:00Z,5.948000,0.060000,0.356880,8408.300000,28.760000,78.000000,Week4/Day 25.csv,53,OK
2026-06-03T17:19:00Z,5.816000,0.060000,0.348960,8144.200000,28.740000,80.840000,Week4/Day 25.csv,54,OK
2026-06-03T17:29:00Z,5.476000,0.060000,0.328560,7688.300000,28.730000,77.970000,Week4/Day 25.csv,55,OK
2026-06-03T17:39:00Z,4.340000,0.050000,0.217000,6487.500000,28.680000,78.050000,Week4/Day 25.csv,56,OK
2026-06-03T17:49:00Z,3.516000,0.040000,0.140640,4638.300000,28.390000,78.080000,Week4/Day 25.csv,57,OK
2026-06-03T17:59:00Z,3.288000,0.030000,0.098640,3073.300000,27.930000,85.180000,Week4/Day 25.csv,58,OK
2026-06-03T18:09:00Z,3.264000,0.020000,0.065280,1840.800000,27.350000,95.340000,Week4/Day 25.csv,59,OK
2026-06-03T18:19:00Z,3.204000,0.010000,0.032040,810.800000,26.940000,89.500000,Week4/Day 25.csv,60,OK
2026-06-03T18:29:00Z,2.916000,0.000000,0.000000,443.300000,26.590000,91.070000,Week4/Day 25.csv,61,OK
2026-06-03T18:39:00Z,2.540000,0.000000,0.000000,169.200000,26.100000,100.000000,Week4/Day 25.csv,62,OK
2026-06-03T18:49:00Z,2.260000,0.000000,0.000000,32.500000,25.690000,90.950000,Week4/Day 25.csv,63,OK
2026-06-03T18:59:00Z,1.080000,0.000000,0.000000,2.500000,25.450000,93.810000,Week4/Day 25.csv,64,OK
2026-06-03T19:09:00Z,0.348000,0.000000,0.000000,0.000000,25.290000,96.310000,Week4/Day 25.csv,65,OK
2026-06-03T19:19:00Z,0.288000,0.000000,0.000000,0.000000,25.140000,96.470000,Week4/Day 25.csv,66,OK
2026-06-03T19:29:00Z,0.280000,0.000000,0.000000,0.000000,24.980000,95.090000,Week4/Day 25.csv,67,OK
2026-06-03T19:39:00Z,0.280000,0.000000,0.000000,0.000000,24.850000,100.000000,Week4/Day 25.csv,68,OK
2026-06-03T19:49:00Z,0.280000,0.000000,0.000000,0.000000,24.800000,96.800000,Week4/Day 25.csv,69,OK
2026-06-03T19:59:00Z,0.280000,0.000000,0.000000,0.000000,24.830000,98.010000,Week4/Day 25.csv,70,OK
2026-06-03T20:09:00Z,0.284000,0.000000,0.000000,0.000000,24.800000,98.290000,Week4/Day 25.csv,71,OK
2026-06-03T20:19:00Z,0.284000,0.000000,0.000000,0.000000,24.720000,97.720000,Week4/Day 25.csv,72,OK
2026-06-03T20:29:00Z,0.284000,0.000000,0.000000,0.000000,24.770000,98.510000,Week4/Day 25.csv,73,OK
2026-06-04T07:56:00Z,2.304000,0.000000,0.000000,44.200000,27.550000,82.820000,Week4/Day 26.csv,2,OK
2026-06-04T08:06:00Z,7.880000,0.090000,0.709200,9090.800000,27.420000,80.040000,Week4/Day 26.csv,3,OK
2026-06-04T08:16:00Z,7.384000,0.080000,0.590720,7493.300000,27.630000,81.030000,Week4/Day 26.csv,4,OK
2026-06-04T08:26:00Z,7.880000,0.090000,0.709200,8686.700000,27.880000,80.060000,Week4/Day 26.csv,5,OK
2026-06-04T08:36:00Z,8.268000,0.120000,0.992160,12006.700000,28.750000,76.650000,Week4/Day 26.csv,6,OK
2026-06-04T08:46:00Z,8.368000,0.140000,1.171520,13650.000000,29.780000,75.650000,Week4/Day 26.csv,7,OK
2026-06-04T08:56:00Z,8.320000,0.140000,1.164800,9410.000000,31.340000,67.960000,Week4/Day 26.csv,8,OK
2026-06-04T09:06:00Z,8.944000,0.260000,2.325440,13253.300000,33.700000,62.880000,Week4/Day 26.csv,9,OK
2026-06-04T09:16:00Z,9.144000,0.290000,2.651760,34811.700000,35.280000,57.910000,Week4/Day 26.csv,10,OK
2026-06-04T09:26:00Z,7.820000,0.090000,0.703800,29569.200000,35.870000,54.830000,Week4/Day 26.csv,11,OK
2026-06-04T09:36:00Z,8.100000,0.110000,0.891000,36036.700000,36.160000,56.660000,Week4/Day 26.csv,12,OK
2026-06-04T09:46:00Z,9.212000,0.300000,2.763600,45013.300000,37.460000,53.130000,Week4/Day 26.csv,13,OK
2026-06-04T09:56:00Z,8.388000,0.170000,1.425960,20690.000000,36.510000,53.250000,Week4/Day 26.csv,14,OK
2026-06-04T10:06:00Z,4.028000,0.050000,0.201400,5652.500000,34.640000,59.800000,Week4/Day 26.csv,15,OK
2026-06-04T10:16:00Z,4.092000,0.050000,0.204600,6665.800000,32.400000,66.160000,Week4/Day 26.csv,16,OK
2026-06-04T10:26:00Z,4.224000,0.050000,0.211200,7490.800000,31.500000,70.050000,Week4/Day 26.csv,17,OK
2026-06-04T10:36:00Z,3.292000,0.030000,0.098760,4504.200000,25.060000,96.430000,Week4/Day 26.csv,18,OK
2026-06-04T10:45:00Z,3.320000,0.030000,0.099600,4470.000000,24.420000,100.000000,Week4/Day 26.csv,19,OK
2026-06-04T10:55:00Z,3.376000,0.040000,0.135040,5471.700000,24.560000,100.000000,Week4/Day 26.csv,20,OK
2026-06-04T11:05:00Z,3.392000,0.040000,0.135680,5705.800000,24.640000,99.680000,Week4/Day 26.csv,21,OK
2026-06-04T11:15:00Z,5.028000,0.080000,0.402240,10453.300000,24.940000,97.920000,Week4/Day 26.csv,22,OK
2026-06-04T11:25:00Z,7.908000,0.090000,0.711720,11165.000000,25.250000,80.660000,Week4/Day 26.csv,23,OK
2026-06-04T11:35:00Z,8.252000,0.130000,1.072760,17620.000000,25.210000,99.850000,Week4/Day 26.csv,24,OK
2026-06-04T11:45:00Z,8.500000,0.160000,1.360000,20716.700000,26.350000,95.570000,Week4/Day 26.csv,25,OK
2026-06-04T11:55:00Z,8.484000,0.170000,1.442280,23020.800000,27.650000,93.070000,Week4/Day 26.csv,26,OK
2026-06-04T12:05:00Z,8.812000,0.220000,1.938640,31895.000000,28.500000,92.620000,Week4/Day 26.csv,27,OK
2026-06-04T12:15:00Z,8.708000,0.210000,1.828680,29093.300000,29.690000,88.930000,Week4/Day 26.csv,28,OK
2026-06-04T12:25:00Z,8.600000,0.180000,1.548000,22711.700000,29.730000,83.450000,Week4/Day 26.csv,29,OK
2026-06-04T12:35:00Z,8.616000,0.190000,1.637040,24410.800000,29.880000,84.410000,Week4/Day 26.csv,30,OK
2026-06-04T12:45:00Z,8.532000,0.170000,1.450440,22689.200000,29.900000,85.360000,Week4/Day 26.csv,31,OK
2026-06-04T12:55:00Z,8.496000,0.170000,1.444320,21127.500000,30.310000,79.060000,Week4/Day 26.csv,32,OK
2026-06-04T13:05:00Z,8.452000,0.160000,1.352320,19540.800000,30.780000,75.620000,Week4/Day 26.csv,33,OK
2026-06-04T13:15:00Z,8.536000,0.170000,1.451120,20584.200000,30.960000,76.190000,Week4/Day 26.csv,34,OK
2026-06-04T13:25:00Z,8.488000,0.160000,1.358080,20405.000000,31.180000,75.570000,Week4/Day 26.csv,35,OK
2026-06-04T13:35:00Z,8.556000,0.170000,1.454520,21545.000000,30.970000,75.510000,Week4/Day 26.csv,36,OK
2026-06-04T13:45:00Z,8.516000,0.170000,1.447720,21023.300000,31.240000,75.220000,Week4/Day 26.csv,37,OK
2026-06-04T13:55:00Z,8.500000,0.170000,1.445000,20775.000000,31.290000,74.470000,Week4/Day 26.csv,38,OK
2026-06-04T14:05:00Z,8.316000,0.140000,1.164240,17351.700000,31.520000,73.890000,Week4/Day 26.csv,39,OK
2026-06-04T14:15:00Z,8.452000,0.150000,1.267800,18960.000000,31.500000,74.420000,Week4/Day 26.csv,40,OK
2026-06-04T14:25:00Z,8.396000,0.150000,1.259400,18168.300000,31.400000,75.430000,Week4/Day 26.csv,41,OK
2026-06-04T14:35:00Z,8.284000,0.130000,1.076920,16377.500000,31.310000,75.440000,Week4/Day 26.csv,42,OK
2026-06-04T14:45:00Z,8.212000,0.130000,1.067560,15420.800000,30.960000,73.170000,Week4/Day 26.csv,43,OK
2026-06-04T14:55:00Z,8.212000,0.120000,0.985440,15388.300000,31.100000,75.830000,Week4/Day 26.csv,44,OK
2026-06-04T15:05:00Z,8.216000,0.120000,0.985920,14821.700000,31.050000,75.580000,Week4/Day 26.csv,45,OK
2026-06-04T15:15:00Z,8.096000,0.110000,0.890560,13320.800000,31.020000,72.640000,Week4/Day 26.csv,46,OK
2026-06-04T15:25:00Z,8.080000,0.100000,0.808000,12359.200000,30.800000,74.750000,Week4/Day 26.csv,47,OK
2026-06-04T15:35:00Z,8.068000,0.100000,0.806800,12657.500000,30.540000,79.930000,Week4/Day 26.csv,48,OK
2026-06-04T15:45:00Z,8.052000,0.100000,0.805200,12977.500000,30.380000,75.920000,Week4/Day 26.csv,49,OK
2026-06-04T15:55:00Z,8.088000,0.110000,0.889680,13496.700000,30.200000,77.270000,Week4/Day 26.csv,50,OK
2026-06-04T16:05:00Z,8.072000,0.100000,0.807200,12102.500000,30.770000,78.600000,Week4/Day 26.csv,51,OK
2026-06-04T16:15:00Z,8.128000,0.110000,0.894080,13069.200000,30.330000,78.760000,Week4/Day 26.csv,52,OK
2026-06-04T16:25:00Z,8.000000,0.100000,0.800000,12045.800000,30.240000,76.360000,Week4/Day 26.csv,53,OK
2026-06-04T16:35:00Z,7.728000,0.080000,0.618240,10389.200000,30.450000,76.710000,Week4/Day 26.csv,54,OK
2026-06-04T16:45:00Z,7.364000,0.080000,0.589120,9534.200000,30.200000,78.080000,Week4/Day 26.csv,55,OK
2026-06-04T16:55:00Z,6.144000,0.070000,0.430080,8377.500000,30.140000,76.570000,Week4/Day 26.csv,56,OK
2026-06-04T17:05:00Z,5.136000,0.060000,0.308160,7341.700000,29.850000,80.650000,Week4/Day 26.csv,57,OK
2026-06-04T17:15:00Z,4.280000,0.050000,0.214000,6345.000000,29.650000,80.280000,Week4/Day 26.csv,58,OK
2026-06-04T17:25:00Z,3.332000,0.030000,0.099960,3740.800000,29.180000,79.580000,Week4/Day 26.csv,59,OK
2026-06-04T17:35:00Z,3.280000,0.020000,0.065600,2895.800000,28.400000,84.630000,Week4/Day 26.csv,60,OK
2026-06-04T17:44:00Z,3.268000,0.020000,0.065360,2226.700000,27.970000,85.430000,Week4/Day 26.csv,61,OK
2026-06-04T17:54:00Z,3.264000,0.020000,0.065280,2000.800000,27.730000,86.780000,Week4/Day 26.csv,62,OK
2026-06-04T18:04:00Z,3.264000,0.020000,0.065280,1695.000000,27.600000,86.580000,Week4/Day 26.csv,63,OK
2026-06-04T18:14:00Z,3.252000,0.010000,0.032520,1130.000000,27.360000,87.330000,Week4/Day 26.csv,64,OK
2026-06-04T18:24:00Z,3.152000,0.010000,0.031520,617.500000,26.990000,88.930000,Week4/Day 26.csv,65,OK
2026-06-04T18:34:00Z,2.596000,0.000000,0.000000,191.700000,26.740000,90.520000,Week4/Day 26.csv,66,OK
2026-06-04T18:44:00Z,2.304000,0.000000,0.000000,45.000000,26.480000,90.050000,Week4/Day 26.csv,67,OK
2026-06-04T18:54:00Z,1.756000,0.000000,0.000000,6.700000,26.350000,91.150000,Week4/Day 26.csv,68,OK
2026-06-04T19:04:00Z,0.456000,0.000000,0.000000,0.000000,26.140000,92.110000,Week4/Day 26.csv,69,OK
2026-06-06T09:11:00Z,2.288000,0.000000,0.000000,233.300000,27.400000,87.080000,Week4/Day 27.csv,2,OK
2026-06-06T09:21:00Z,9.504000,0.350000,3.326400,36255.000000,30.830000,76.520000,Week4/Day 27.csv,3,OK
2026-06-06T09:31:00Z,8.452000,0.170000,1.436840,18605.000000,32.410000,68.340000,Week4/Day 27.csv,4,OK
2026-06-06T09:40:00Z,8.656000,0.200000,1.731200,23208.300000,32.600000,68.500000,Week4/Day 27.csv,5,OK
2026-06-06T09:50:00Z,8.796000,0.220000,1.935120,25010.800000,32.560000,68.060000,Week4/Day 27.csv,6,OK
2026-06-06T10:00:00Z,8.924000,0.240000,2.141760,26226.700000,33.470000,62.570000,Week4/Day 27.csv,7,OK
2026-06-06T10:10:00Z,9.176000,0.300000,2.752800,31859.200000,34.000000,62.580000,Week4/Day 27.csv,8,OK
2026-06-06T10:20:00Z,8.964000,0.260000,2.330640,29413.300000,34.830000,61.180000,Week4/Day 27.csv,9,OK
2026-06-06T13:26:00Z,3.300000,0.020000,0.066000,3263.300000,23.620000,100.000000,Week4/Day 27.csv,10,OK
2026-06-06T14:17:00Z,3.400000,0.040000,0.136000,5706.700000,23.820000,100.000000,Week4/Day 27.csv,11,OK
2026-06-08T09:05:00Z,2.392000,0.000000,0.000000,9.200000,26.550000,95.430000,Week4/Day 28.csv,2,OK
2026-06-08T09:15:00Z,3.352000,0.040000,0.134080,4752.500000,27.260000,95.980000,Week4/Day 28.csv,3,OK
2026-06-08T09:25:00Z,8.756000,0.170000,1.488520,20038.300000,26.580000,98.780000,Week4/Day 28.csv,4,OK
2026-06-08T09:35:00Z,9.036000,0.230000,2.078280,23415.000000,28.150000,94.460000,Week4/Day 28.csv,5,OK
2026-06-08T09:45:00Z,9.164000,0.260000,2.382640,25075.000000,29.080000,88.630000,Week4/Day 28.csv,6,OK
2026-06-08T09:55:00Z,9.788000,0.400000,3.915200,34055.800000,30.310000,85.750000,Week4/Day 28.csv,7,OK
